time,value
2026-02-15 14:02:00+00:00,1482.25
2026-02-15 14:03:00+00:00,1502.0
2026-02-15 14:04:00+00:00,1521.7142857142858
2026-02-15 14:05:00+00:00,1490.75
2026-02-15 14:06:00+00:00,1414.125
2026-02-15 14:07:00+00:00,1345.0
2026-02-15 14:08:00+00:00,1313.0
2026-02-15 14:09:00+00:00,1274.2857142857142
2026-02-15 14:10:00+00:00,1251.5
2026-02-15 14:11:00+00:00,1129.7058823529412
2026-02-15 14:12:00+00:00,885.15
2026-02-15 14:13:00+00:00,641.0
2026-02-15 14:14:00+00:00,579.5
2026-02-15 14:17:00+00:00,648.6363636363636
2026-02-15 14:18:00+00:00,689.6666666666666
2026-02-15 14:19:00+00:00,779.3793103448276
2026-02-15 14:20:00+00:00,1277.15
2026-02-15 14:21:00+00:00,1446.0
2026-02-15 14:22:00+00:00,1438.625
2026-02-15 14:23:00+00:00,1454.5555555555557
2026-02-15 14:24:00+00:00,1541.5
2026-02-15 14:25:00+00:00,1554.6666666666667
2026-02-15 14:26:00+00:00,1467.9285714285713
2026-02-15 14:27:00+00:00,1310.2777777777778
2026-02-15 14:28:00+00:00,1001.5
2026-02-15 14:29:00+00:00,749.1428571428571
2026-02-15 14:30:00+00:00,694.3333333333334
2026-02-15 14:31:00+00:00,673.0625
2026-02-15 14:32:00+00:00,471.1818181818182
2026-02-15 14:35:00+00:00,377.0
2026-02-15 14:37:00+00:00,426.6363636363636
2026-02-15 14:38:00+00:00,473.5
2026-02-15 14:39:00+00:00,786.75
2026-02-15 14:40:00+00:00,1309.2666666666667
2026-02-15 14:41:00+00:00,1444.4285714285713
2026-02-15 14:42:00+00:00,1393.3125
2026-02-15 14:43:00+00:00,1408.6
2026-02-15 14:44:00+00:00,1384.125
2026-02-15 14:45:00+00:00,1263.7
2026-02-15 14:46:00+00:00,1174.1666666666667
2026-02-15 14:47:00+00:00,1136.0
2026-02-15 14:48:00+00:00,1095.25
2026-02-15 14:49:00+00:00,1067.2
2026-02-15 14:50:00+00:00,1133.5454545454545
2026-02-15 14:51:00+00:00,1089.8181818181818
2026-02-15 14:52:00+00:00,934.1666666666666
2026-02-15 14:53:00+00:00,837.5555555555555
2026-02-15 14:54:00+00:00,811.6666666666666
2026-02-15 14:55:00+00:00,780.6666666666666
2026-02-15 14:56:00+00:00,846.3
2026-02-15 14:57:00+00:00,847.75
2026-02-15 14:58:00+00:00,724.2727272727273
2026-02-15 14:59:00+00:00,641.5
2026-02-15 15:00:00+00:00,641.5
2026-02-15 15:01:00+00:00,639.6363636363636
2026-02-15 15:02:00+00:00,641.5
2026-02-15 15:03:00+00:00,699.4545454545455
2026-02-15 15:04:00+00:00,721.0
2026-02-15 15:05:00+00:00,1052.125
2026-02-15 15:06:00+00:00,1415.0
2026-02-15 15:07:00+00:00,1466.0
2026-02-15 15:08:00+00:00,1419.6666666666667
2026-02-15 15:09:00+00:00,1495.125
2026-02-15 15:10:00+00:00,1546.0
2026-02-15 15:11:00+00:00,1517.2
2026-02-15 15:12:00+00:00,1467.6666666666667
2026-02-15 15:13:00+00:00,1286.8
2026-02-15 15:14:00+00:00,975.3333333333334
2026-02-15 15:15:00+00:00,738.0714285714286
2026-02-15 15:16:00+00:00,720.2941176470588
2026-02-15 15:17:00+00:00,644.625
2026-02-15 15:18:00+00:00,461.84615384615387
2026-02-15 15:21:00+00:00,370.3333333333333
2026-02-15 15:22:00+00:00,424.44444444444446
2026-02-15 15:23:00+00:00,474.3333333333333
2026-02-15 15:24:00+00:00,610.875
2026-02-15 15:25:00+00:00,1080.21875
2026-02-15 15:26:00+00:00,1426.5714285714287
2026-02-15 15:27:00+00:00,1401.2307692307693
2026-02-15 15:28:00+00:00,1382.2
2026-02-15 15:29:00+00:00,1275.695652173913
2026-02-15 15:30:00+00:00,937.55
2026-02-15 15:31:00+00:00,725.7777777777778
2026-02-15 15:32:00+00:00,665.0
2026-02-15 15:33:00+00:00,641.5
2026-02-15 15:34:00+00:00,634.6666666666666
2026-02-15 15:35:00+00:00,684.1
2026-02-15 15:36:00+00:00,726.5
2026-02-15 15:37:00+00:00,864.8421052631579
2026-02-15 15:38:00+00:00,1276.3
2026-02-15 15:39:00+00:00,1413.0
2026-02-15 15:40:00+00:00,1430.5714285714287
2026-02-15 15:41:00+00:00,1423.6666666666667
2026-02-15 15:42:00+00:00,1512.6666666666667
2026-02-15 15:43:00+00:00,1539.0
2026-02-15 15:44:00+00:00,1496.090909090909
2026-02-15 15:45:00+00:00,1306.8181818181818
2026-02-15 15:46:00+00:00,977.875
2026-02-15 15:48:00+00:00,713.1333333333333
2026-02-15 15:49:00+00:00,656.625
2026-02-15 15:50:00+00:00,474.8181818181818
2026-02-15 15:51:00+00:00,395.0
2026-02-15 15:53:00+00:00,370.3333333333333
2026-02-15 15:55:00+00:00,430.1
2026-02-15 15:56:00+00:00,470.0
2026-02-15 15:57:00+00:00,865.6444444444444
2026-02-15 15:58:00+00:00,1363.4444444444443
2026-02-15 15:59:00+00:00,1479.0
2026-02-15 16:00:00+00:00,1649.6923076923076
2026-02-15 16:01:00+00:00,1761.6666666666667
2026-02-15 16:02:00+00:00,1719.1666666666667
2026-02-15 16:03:00+00:00,1649.0
2026-02-15 16:04:00+00:00,1643.3333333333333
2026-02-15 16:05:00+00:00,1678.5
2026-02-15 16:06:00+00:00,1694.6
2026-02-15 16:07:00+00:00,1711.6
2026-02-15 16:08:00+00:00,1778.4782608695652
2026-02-15 16:09:00+00:00,1695.142857142857
2026-02-15 16:10:00+00:00,1536.625
2026-02-15 16:11:00+00:00,1504.4
2026-02-15 16:12:00+00:00,1483.5
2026-02-15 16:13:00+00:00,1462.0
2026-02-15 16:14:00+00:00,1510.0625
2026-02-15 16:15:00+00:00,1478.6363636363637
2026-02-15 16:16:00+00:00,1291.842105263158
2026-02-15 16:17:00+00:00,1190.0
2026-02-15 16:18:00+00:00,1168.0
2026-02-15 16:19:00+00:00,1130.2857142857142
2026-02-15 16:20:00+00:00,1076.0
2026-02-15 16:21:00+00:00,1125.3333333333333
2026-02-15 16:22:00+00:00,1045.4
2026-02-15 16:23:00+00:00,880.8
2026-02-15 16:24:00+00:00,810.0
2026-02-15 16:25:00+00:00,769.6666666666666
2026-02-15 16:27:00+00:00,820.75
2026-02-15 16:28:00+00:00,808.0
2026-02-15 16:29:00+00:00,943.6785714285714
2026-02-15 16:30:00+00:00,1436.095238095238
2026-02-15 16:31:00+00:00,1614.857142857143
2026-02-15 16:32:00+00:00,1625.3333333333333
2026-02-15 16:33:00+00:00,1700.6666666666667
2026-02-15 16:34:00+00:00,1759.75
2026-02-15 16:35:00+00:00,1687.3333333333333
2026-02-15 16:36:00+00:00,1595.4444444444443
2026-02-15 16:37:00+00:00,1528.2
2026-02-15 16:38:00+00:00,1462.6666666666667
2026-02-15 16:39:00+00:00,1416.0
2026-02-15 16:40:00+00:00,1464.2727272727273
2026-02-15 16:41:00+00:00,1464.4545454545455
2026-02-15 16:42:00+00:00,1411.6666666666667
2026-02-15 16:43:00+00:00,1628.75
2026-02-15 16:44:00+00:00,1633.0
2026-02-15 16:45:00+00:00,1566.6666666666667
2026-02-15 16:46:00+00:00,1578.142857142857
2026-02-15 16:47:00+00:00,1462.0
2026-02-15 16:48:00+00:00,1084.608695652174
2026-02-15 16:49:00+00:00,774.3076923076923
2026-02-15 16:50:00+00:00,617.625
2026-02-15 16:52:00+00:00,508.85714285714283
2026-02-15 16:53:00+00:00,466.1818181818182
2026-02-15 16:54:00+00:00,502.0
2026-02-15 16:55:00+00:00,507.14285714285717
2026-02-15 16:56:00+00:00,1102.4545454545455
2026-02-15 16:57:00+00:00,1616.8333333333333
2026-02-15 16:58:00+00:00,1661.8461538461538
2026-02-15 16:59:00+00:00,1636.25
2026-02-15 17:00:00+00:00,1610.857142857143
2026-02-15 17:01:00+00:00,1525.0
2026-02-15 17:02:00+00:00,1418.7777777777778
2026-02-15 17:03:00+00:00,1337.5
2026-02-15 17:04:00+00:00,1283.75
2026-02-15 17:05:00+00:00,1275.2857142857142
2026-02-15 17:06:00+00:00,1173.3636363636363
2026-02-15 17:07:00+00:00,963.2916666666666
2026-02-15 17:08:00+00:00,984.969696969697
2026-02-15 17:09:00+00:00,1489.4117647058824
2026-02-15 17:10:00+00:00,1436.9
2026-02-15 17:11:00+00:00,1331.8333333333333
2026-02-15 17:12:00+00:00,1525.0
2026-02-15 17:13:00+00:00,1440.2173913043478
2026-02-15 17:14:00+00:00,1097.6315789473683
2026-02-15 17:15:00+00:00,803.952380952381
2026-02-15 17:16:00+00:00,639.1666666666666
2026-02-15 17:17:00+00:00,581.0
2026-02-15 17:18:00+00:00,511.875
2026-02-15 17:19:00+00:00,461.54545454545456
2026-02-15 17:20:00+00:00,491.6666666666667
2026-02-15 17:21:00+00:00,666.6666666666666
2026-02-15 17:22:00+00:00,1283.7297297297298
2026-02-15 17:23:00+00:00,1624.4285714285713
2026-02-15 17:24:00+00:00,1666.3333333333333
2026-02-15 17:25:00+00:00,1623.25
2026-02-15 17:26:00+00:00,1613.857142857143
2026-02-15 17:27:00+00:00,1537.7142857142858
2026-02-15 17:28:00+00:00,1419.3636363636363
2026-02-15 17:29:00+00:00,1353.0
2026-02-15 17:30:00+00:00,1312.3333333333333
2026-02-15 17:31:00+00:00,1284.4444444444443
2026-02-15 17:32:00+00:00,1199.3636363636363
2026-02-15 17:33:00+00:00,973.9
2026-02-15 17:34:00+00:00,915.3448275862069
2026-02-15 17:35:00+00:00,1436.095238095238
2026-02-15 17:36:00+00:00,1414.111111111111
2026-02-15 17:37:00+00:00,1378.6666666666667
2026-02-15 17:38:00+00:00,1553.1
2026-02-15 17:39:00+00:00,1459.4444444444443
2026-02-15 17:40:00+00:00,1098.9130434782608
2026-02-15 17:41:00+00:00,790.8095238095239
2026-02-15 17:42:00+00:00,629.0
2026-02-15 17:43:00+00:00,581.0
2026-02-15 17:44:00+00:00,508.85714285714283
2026-02-15 17:45:00+00:00,460.46153846153845
2026-02-15 17:46:00+00:00,498.6
2026-02-15 17:47:00+00:00,721.3928571428571
2026-02-15 17:48:00+00:00,1352.3125
2026-02-15 17:49:00+00:00,1650.5
2026-02-15 17:50:00+00:00,1626.625
2026-02-15 17:51:00+00:00,1542.0
2026-02-15 17:52:00+00:00,1342.9565217391305
2026-02-15 17:53:00+00:00,977.5217391304348
2026-02-15 17:54:00+00:00,690.5882352941177
2026-02-15 17:55:00+00:00,557.25
2026-02-15 17:56:00+00:00,525.0
2026-02-15 17:58:00+00:00,596.75
2026-02-15 17:59:00+00:00,636.0
2026-02-15 18:00:00+00:00,684.05
2026-02-15 18:01:00+00:00,1248.325
2026-02-15 18:02:00+00:00,1638.111111111111
2026-02-15 18:03:00+00:00,1636.5384615384614
2026-02-15 18:04:00+00:00,1628.25
2026-02-15 18:05:00+00:00,1602.6666666666667
2026-02-15 18:06:00+00:00,1519.4285714285713
2026-02-15 18:07:00+00:00,1403.1
2026-02-15 18:08:00+00:00,1344.3333333333333
2026-02-15 18:09:00+00:00,1288.0
2026-02-15 18:10:00+00:00,1235.0
2026-02-15 18:11:00+00:00,1287.4
2026-02-15 18:12:00+00:00,1274.2727272727273
2026-02-15 18:13:00+00:00,1094.7142857142858
2026-02-15 18:14:00+00:00,1000.5
2026-02-15 18:15:00+00:00,965.0
2026-02-15 18:16:00+00:00,924.25
2026-02-15 18:17:00+00:00,868.4
2026-02-15 18:18:00+00:00,947.8421052631579
2026-02-15 18:19:00+00:00,879.2857142857143
2026-02-15 18:20:00+00:00,758.6923076923077
2026-02-15 18:21:00+00:00,706.5
2026-02-15 18:22:00+00:00,707.8
2026-02-15 18:24:00+00:00,770.875
2026-02-15 18:25:00+00:00,787.375
2026-02-15 18:26:00+00:00,701.6842105263158
2026-02-15 18:27:00+00:00,1231.6046511627908
2026-02-15 18:28:00+00:00,1590.3333333333333
2026-02-15 18:29:00+00:00,1590.25
2026-02-15 18:30:00+00:00,1670.5833333333333
2026-02-15 18:31:00+00:00,1733.6
2026-02-15 18:32:00+00:00,1686.7142857142858
2026-02-15 18:33:00+00:00,1536.25
2026-02-15 18:34:00+00:00,1157.8947368421052
2026-02-15 18:35:00+00:00,936.3157894736842
2026-02-15 18:36:00+00:00,728.5454545454545
2026-02-15 18:37:00+00:00,488.2
2026-02-15 18:38:00+00:00,84.5
2026-02-15 18:40:00+00:00,218.0
2026-02-15 18:41:00+00:00,487.5
2026-02-15 18:42:00+00:00,780.6818181818181
2026-02-15 18:43:00+00:00,1163.9473684210527
2026-02-15 18:44:00+00:00,1170.92
2026-02-15 18:45:00+00:00,839.6315789473684
2026-02-15 18:46:00+00:00,632.0833333333334
2026-02-15 18:48:00+00:00,480.45454545454544
2026-02-15 18:49:00+00:00,405.0
2026-02-15 18:50:00+00:00,440.625
2026-02-15 18:52:00+00:00,529.6538461538462
2026-02-15 18:53:00+00:00,876.1904761904761
2026-02-15 18:54:00+00:00,264.84
2026-02-15 18:55:00+00:00,814.311475409836
2026-02-15 18:56:00+00:00,351.3125
2026-02-15 18:57:00+00:00,284.9
2026-02-15 18:58:00+00:00,664.3
2026-02-15 18:59:00+00:00,1201.313725490196
2026-02-15 19:00:00+00:00,1474.409090909091
2026-02-15 19:01:00+00:00,1517.9166666666667
2026-02-15 19:02:00+00:00,1665.5454545454545
2026-02-15 19:03:00+00:00,1655.9473684210527
2026-02-15 19:04:00+00:00,1651.5
2026-02-15 19:05:00+00:00,1654.4
2026-02-15 19:06:00+00:00,1583.2857142857142
2026-02-15 19:07:00+00:00,1479.5
2026-02-15 19:08:00+00:00,1297.75
2026-02-15 19:09:00+00:00,984.6
2026-02-15 19:10:00+00:00,713.2142857142857
2026-02-15 19:11:00+00:00,715.7142857142857
2026-02-15 19:12:00+00:00,644.25
2026-02-15 19:13:00+00:00,540.0
2026-02-15 19:14:00+00:00,555.0
2026-02-15 19:15:00+00:00,540.5
2026-02-15 19:18:00+00:00,622.5
2026-02-15 19:20:00+00:00,1079.111111111111
2026-02-15 19:21:00+00:00,1523.5
2026-02-15 19:22:00+00:00,1542.909090909091
2026-02-15 19:23:00+00:00,1488.0
2026-02-15 19:24:00+00:00,1476.0555555555557
2026-02-15 19:25:00+00:00,1107.1904761904761
2026-02-15 19:26:00+00:00,778.7222222222222
2026-02-15 19:27:00+00:00,609.7142857142857
2026-02-15 19:28:00+00:00,557.3333333333334
2026-02-15 19:29:00+00:00,533.0
2026-02-15 19:30:00+00:00,525.0
2026-02-15 19:31:00+00:00,622.5625
2026-02-15 19:32:00+00:00,629.0
2026-02-15 19:33:00+00:00,1045.0
2026-02-15 19:34:00+00:00,1536.4444444444443
2026-02-15 19:35:00+00:00,1591.2666666666667
2026-02-15 19:36:00+00:00,1520.3333333333333
2026-02-15 19:37:00+00:00,1554.625
2026-02-15 19:38:00+00:00,1476.0
2026-02-15 19:39:00+00:00,1388.4444444444443
2026-02-15 19:40:00+00:00,1256.5555555555557
2026-02-15 19:41:00+00:00,1012.8125
2026-02-15 19:42:00+00:00,740.7894736842105
2026-02-15 19:43:00+00:00,640.2
2026-02-15 19:44:00+00:00,680.1176470588235
2026-02-15 19:45:00+00:00,546.8333333333334
2026-02-15 19:46:00+00:00,529.0
2026-02-15 19:49:00+00:00,521.0
2026-02-15 19:50:00+00:00,609.0833333333334
2026-02-15 19:51:00+00:00,641.0
2026-02-15 19:52:00+00:00,906.6333333333333
2026-02-15 19:53:00+00:00,1405.4347826086957
2026-02-15 19:54:00+00:00,1580.0
2026-02-15 19:55:00+00:00,1539.4615384615386
2026-02-15 19:56:00+00:00,1552.0
2026-02-15 19:57:00+00:00,1522.1
2026-02-15 19:58:00+00:00,1427.5
2026-02-15 19:59:00+00:00,1345.3333333333333
2026-02-15 20:00:00+00:00,1306.6
2026-02-15 20:01:00+00:00,1280.2
2026-02-15 20:02:00+00:00,1099.5
2026-02-15 20:03:00+00:00,854.9
2026-02-15 20:04:00+00:00,743.0588235294117
2026-02-15 20:05:00+00:00,578.4545454545455
2026-02-15 20:06:00+00:00,558.3333333333334
2026-02-15 20:08:00+00:00,557.25
2026-02-15 20:09:00+00:00,554.6666666666666
2026-02-15 20:10:00+00:00,658.4
2026-02-15 20:11:00+00:00,659.0
2026-02-15 20:12:00+00:00,1053.0
2026-02-15 20:13:00+00:00,1445.4285714285713
2026-02-15 20:14:00+00:00,1483.7692307692307
2026-02-15 20:15:00+00:00,1421.7142857142858
2026-02-15 20:16:00+00:00,1487.8333333333333
2026-02-15 20:17:00+00:00,1504.375
2026-02-15 20:18:00+00:00,1423.111111111111
2026-02-15 20:19:00+00:00,1377.3333333333333
2026-02-15 20:20:00+00:00,1158.4347826086957
2026-02-15 20:21:00+00:00,885.7272727272727
2026-02-15 20:22:00+00:00,691.6666666666666
2026-02-15 20:23:00+00:00,708.5555555555555
2026-02-15 20:24:00+00:00,603.4285714285714
2026-02-15 20:25:00+00:00,531.0
2026-02-15 20:28:00+00:00,519.0
2026-02-15 20:29:00+00:00,614.1875
2026-02-15 20:31:00+00:00,980.5555555555555
2026-02-15 20:32:00+00:00,1458.7857142857142
2026-02-15 20:33:00+00:00,1582.5
2026-02-15 20:34:00+00:00,1570.3333333333333
2026-02-15 20:35:00+00:00,1537.5555555555557
2026-02-15 20:36:00+00:00,1397.3181818181818
2026-02-15 20:37:00+00:00,1005.5769230769231
2026-02-15 20:38:00+00:00,688.5
2026-02-15 20:39:00+00:00,579.6666666666666
2026-02-15 20:40:00+00:00,544.3333333333334
2026-02-15 20:42:00+00:00,629.6
2026-02-15 20:43:00+00:00,654.6666666666666
2026-02-15 20:44:00+00:00,953.7777777777778
2026-02-15 20:45:00+00:00,1427.2727272727273
2026-02-15 20:46:00+00:00,1522.4166666666667
2026-02-15 20:47:00+00:00,1500.111111111111
2026-02-15 20:48:00+00:00,1518.5
2026-02-15 20:49:00+00:00,1357.357142857143
2026-02-15 20:50:00+00:00,962.1904761904761
2026-02-15 20:51:00+00:00,695.6666666666666
2026-02-15 20:52:00+00:00,579.6666666666666
2026-02-15 20:54:00+00:00,544.3333333333334
2026-02-15 20:55:00+00:00,627.3636363636364
2026-02-15 20:56:00+00:00,661.5
2026-02-15 20:57:00+00:00,945.5
2026-02-15 20:58:00+00:00,1393.6875
2026-02-15 20:59:00+00:00,1510.375
2026-02-15 21:00:00+00:00,1478.0
2026-02-15 21:01:00+00:00,1511.75
2026-02-15 21:02:00+00:00,1350.7272727272727
2026-02-15 21:03:00+00:00,949.5454545454545
2026-02-15 21:04:00+00:00,682.2857142857143
2026-02-15 21:05:00+00:00,579.6666666666666
2026-02-15 21:06:00+00:00,554.8333333333334
2026-02-15 21:07:00+00:00,547.75
2026-02-15 21:08:00+00:00,608.4
2026-02-15 21:09:00+00:00,656.3333333333334
2026-02-15 21:10:00+00:00,894.3793103448276
2026-02-15 21:11:00+00:00,1366.0714285714287
2026-02-15 21:12:00+00:00,1504.4444444444443
2026-02-15 21:13:00+00:00,1498.5454545454545
2026-02-15 21:14:00+00:00,1533.7142857142858
2026-02-15 21:15:00+00:00,1360.44
2026-02-15 21:16:00+00:00,951.7083333333334
2026-02-15 21:17:00+00:00,675.7142857142857
2026-02-15 21:18:00+00:00,579.6666666666666
2026-02-15 21:19:00+00:00,544.3333333333334
2026-02-15 21:21:00+00:00,612.6875
2026-02-15 21:22:00+00:00,629.0
2026-02-15 21:23:00+00:00,707.0
2026-02-15 21:24:00+00:00,1252.923076923077
2026-02-15 21:25:00+00:00,1471.0
2026-02-15 21:26:00+00:00,1454.5714285714287
2026-02-15 21:27:00+00:00,1482.1666666666667
2026-02-15 21:28:00+00:00,1335.357142857143
2026-02-15 21:29:00+00:00,952.4583333333334
2026-02-15 21:30:00+00:00,675.1333333333333
2026-02-15 21:31:00+00:00,562.5
2026-02-15 21:32:00+00:00,533.0
2026-02-15 21:33:00+00:00,523.0
2026-02-15 21:34:00+00:00,611.1538461538462
2026-02-15 21:35:00+00:00,627.0
2026-02-15 21:36:00+00:00,933.3611111111111
2026-02-15 21:37:00+00:00,1422.888888888889
2026-02-15 21:38:00+00:00,1561.4
2026-02-15 21:39:00+00:00,1510.1
2026-02-15 21:40:00+00:00,1519.3333333333333
2026-02-15 21:41:00+00:00,1500.375
2026-02-15 21:42:00+00:00,1558.3846153846155
2026-02-15 21:43:00+00:00,1644.3333333333333
2026-02-15 21:44:00+00:00,1602.5714285714287
2026-02-15 21:45:00+00:00,1529.2857142857142
2026-02-15 21:46:00+00:00,1486.3333333333333
2026-02-15 21:47:00+00:00,1442.5
2026-02-15 21:48:00+00:00,1430.8
2026-02-15 21:49:00+00:00,1539.2222222222222
2026-02-15 21:50:00+00:00,1779.0
2026-02-15 21:51:00+00:00,1759.0
2026-02-15 21:52:00+00:00,1629.8333333333333
2026-02-15 21:53:00+00:00,1555.0
2026-02-15 21:54:00+00:00,1550.0
2026-02-15 21:55:00+00:00,1523.142857142857
2026-02-15 21:56:00+00:00,1466.6666666666667
2026-02-15 21:57:00+00:00,1491.5
2026-02-15 21:58:00+00:00,1418.3333333333333
2026-02-15 21:59:00+00:00,1602.8
2026-02-15 22:00:00+00:00,1786.0
2026-02-15 22:01:00+00:00,1695.6153846153845
2026-02-15 22:02:00+00:00,1558.2857142857142
2026-02-15 22:03:00+00:00,1554.2
2026-02-15 22:04:00+00:00,1511.0
2026-02-15 22:05:00+00:00,1480.0
2026-02-15 22:06:00+00:00,1497.875
2026-02-15 22:07:00+00:00,1449.857142857143
2026-02-15 22:08:00+00:00,1557.8260869565217
2026-02-15 22:09:00+00:00,1794.8333333333333
2026-02-15 22:10:00+00:00,1857.5
2026-02-15 22:11:00+00:00,1705.235294117647
2026-02-15 22:12:00+00:00,1475.357142857143
2026-02-15 22:13:00+00:00,1490.75
2026-02-15 22:14:00+00:00,1564.75
2026-02-15 22:15:00+00:00,1578.857142857143
2026-02-15 22:16:00+00:00,1512.8064516129032
2026-02-15 22:17:00+00:00,1097.9
2026-02-15 22:18:00+00:00,775.7727272727273
2026-02-15 22:19:00+00:00,607.0
2026-02-15 22:20:00+00:00,593.0
2026-02-15 22:21:00+00:00,589.0
2026-02-15 22:22:00+00:00,628.1818181818181
2026-02-15 22:23:00+00:00,693.5
2026-02-15 22:24:00+00:00,598.25
2026-02-15 22:25:00+00:00,519.0
2026-02-15 22:27:00+00:00,550.25
2026-02-15 22:28:00+00:00,586.0
2026-02-15 22:29:00+00:00,677.6
2026-02-15 22:30:00+00:00,729.0
2026-02-15 22:31:00+00:00,1128.35
2026-02-15 22:32:00+00:00,1539.625
2026-02-15 22:33:00+00:00,1625.1666666666667
2026-02-15 22:34:00+00:00,1600.2222222222222
2026-02-15 22:35:00+00:00,1623.6666666666667
2026-02-15 22:36:00+00:00,1657.2857142857142
2026-02-15 22:37:00+00:00,1614.0
2026-02-15 22:38:00+00:00,1527.4
2026-02-15 22:39:00+00:00,1414.054054054054
2026-02-15 22:40:00+00:00,1610.1666666666667
2026-02-15 22:41:00+00:00,1392.44
2026-02-15 22:42:00+00:00,1066.2083333333333
2026-02-15 22:43:00+00:00,765.4545454545455
2026-02-15 22:44:00+00:00,603.0
2026-02-15 22:45:00+00:00,519.0
2026-02-15 22:48:00+00:00,541.8571428571429
2026-02-15 22:49:00+00:00,591.6666666666666
2026-02-15 22:50:00+00:00,531.4
2026-02-15 22:52:00+00:00,487.6
2026-02-15 22:53:00+00:00,465.0
2026-02-15 22:55:00+00:00,513.1428571428571
2026-02-15 22:56:00+00:00,535.0
2026-02-15 22:57:00+00:00,476.6666666666667
2026-02-15 23:01:00+00:00,493.25
2026-02-15 23:02:00+00:00,538.3333333333334
2026-02-15 23:03:00+00:00,548.3333333333334
2026-02-15 23:04:00+00:00,533.0
2026-02-15 23:05:00+00:00,574.4285714285714
2026-02-15 23:06:00+00:00,600.3333333333334
2026-02-15 23:07:00+00:00,632.8333333333334
2026-02-15 23:08:00+00:00,711.7142857142857
2026-02-15 23:09:00+00:00,783.1666666666666
2026-02-15 23:10:00+00:00,753.3636363636364
2026-02-15 23:11:00+00:00,795.3333333333334
2026-02-15 23:12:00+00:00,1121.2142857142858
2026-02-15 23:13:00+00:00,1496.6923076923076
2026-02-15 23:14:00+00:00,1660.6153846153845
2026-02-15 23:15:00+00:00,1761.0
2026-02-15 23:16:00+00:00,1755.0
2026-02-15 23:17:00+00:00,1767.6666666666667
2026-02-15 23:18:00+00:00,1737.2857142857142
2026-02-15 23:19:00+00:00,1724.8
2026-02-15 23:20:00+00:00,1731.2727272727273
2026-02-15 23:21:00+00:00,1634.6666666666667
2026-02-15 23:22:00+00:00,1479.75
2026-02-15 23:23:00+00:00,1526.6
2026-02-15 23:24:00+00:00,1568.2
2026-02-15 23:25:00+00:00,1499.5
2026-02-15 23:26:00+00:00,1487.0
2026-02-15 23:27:00+00:00,1482.5
2026-02-15 23:28:00+00:00,1397.578947368421
2026-02-15 23:29:00+00:00,1037.5357142857142
2026-02-15 23:30:00+00:00,728.3333333333334
2026-02-15 23:31:00+00:00,611.0
2026-02-15 23:32:00+00:00,597.0
2026-02-15 23:33:00+00:00,589.0
2026-02-15 23:34:00+00:00,664.0833333333334
2026-02-15 23:35:00+00:00,689.6666666666666
2026-02-15 23:36:00+00:00,1100.8181818181818
2026-02-15 23:37:00+00:00,1637.35
2026-02-15 23:38:00+00:00,1847.7142857142858
2026-02-15 23:39:00+00:00,1624.0384615384614
2026-02-15 23:40:00+00:00,1567.2857142857142
2026-02-15 23:41:00+00:00,1662.25
2026-02-15 23:42:00+00:00,1744.3333333333333
2026-02-15 23:43:00+00:00,1726.0
2026-02-15 23:44:00+00:00,1624.090909090909
2026-02-15 23:45:00+00:00,1623.7692307692307
2026-02-15 23:46:00+00:00,1784.5
2026-02-15 23:47:00+00:00,1800.0
2026-02-15 23:48:00+00:00,1686.25
2026-02-15 23:49:00+00:00,1583.5
2026-02-15 23:50:00+00:00,1133.46875
2026-02-15 23:51:00+00:00,139.66666666666666
2026-02-15 23:52:00+00:00,449.32142857142856
2026-02-15 23:53:00+00:00,1165.3235294117646
2026-02-15 23:54:00+00:00,2090.1944444444443
2026-02-15 23:55:00+00:00,2395.36
2026-02-15 23:56:00+00:00,1178.2542372881355
2026-02-15 23:57:00+00:00,182.68
2026-02-15 23:58:00+00:00,413.7692307692308
2026-02-15 23:59:00+00:00,712.9310344827586
2026-02-16 00:00:00+00:00,1180.0333333333333
2026-02-16 00:01:00+00:00,1536.2380952380952
2026-02-16 00:02:00+00:00,1933.391304347826
2026-02-16 00:03:00+00:00,2313.4074074074074
2026-02-16 00:04:00+00:00,2629.0
2026-02-16 00:05:00+00:00,2898.9375
2026-02-16 00:06:00+00:00,3028.2272727272725
2026-02-16 00:07:00+00:00,3239.9333333333334
2026-02-16 00:08:00+00:00,3322.3809523809523
2026-02-16 00:09:00+00:00,3400.375
2026-02-16 00:10:00+00:00,3423.0833333333335
2026-02-16 00:11:00+00:00,3396.181818181818
2026-02-16 00:12:00+00:00,3379.0
2026-02-16 00:13:00+00:00,2395.189655172414
2026-02-16 00:14:00+00:00,1403.9583333333333
2026-02-16 00:15:00+00:00,1322.5
2026-02-16 00:16:00+00:00,1278.6
2026-02-16 00:17:00+00:00,1213.6
2026-02-16 00:18:00+00:00,1108.9166666666667
2026-02-16 00:19:00+00:00,946.3076923076923
2026-02-16 00:20:00+00:00,843.0
2026-02-16 00:21:00+00:00,825.6666666666666
2026-02-16 00:22:00+00:00,796.5
2026-02-16 00:23:00+00:00,788.0
2026-02-16 00:24:00+00:00,850.9230769230769
2026-02-16 00:25:00+00:00,791.0
2026-02-16 00:26:00+00:00,1259.5434782608695
2026-02-16 00:27:00+00:00,1688.8
2026-02-16 00:28:00+00:00,1691.0
